sleep_hours,work_hours,screen_time,breaks,task_switches,stress_level,hydration,noise_level,productivity_score,fatigue_score,productivity_level
5.245124746434568,6.966771602479785,7.251864191945805,2,10,7.101237702729574,2.650262257116998,1.9408273927302684,31.610521594938135,66.68668953215385,Low
3.0,5.953493553248832,8.739736446723821,2,10,3.761748833751719,4.0512832449244405,3.2577797557079062,31.771009757997685,56.21044117175338,Low
6.958727642424045,8.560090685394808,4.717168419953132,3,7,3.912023179561153,3.2237359443520153,4.949259598974324,57.0812333610131,47.70336276169391,Medium
9.658377395004617,2.6508657436917185,8.221355368108185,2,7,4.601827356134701,4.311122440575353,5.447159728051888,54.85949390420698,19.589691893797987,Medium
9.491888821821805,4.4980488511895445,6.550792468286417,5,10,9.598002403922068,1.2149431549188727,2.336328273698401,36.132177285849195,46.098441686713635,Low
6.314355615120592,7.645016232451433,7.8274233046851815,4,11,4.934420618899342,4.617225443032218,3.8888076189946563,50.62519263082034,50.27912707402946,Medium
6.096681909457329,8.164883533269684,6.3721860417518705,5,4,2.2660500075322814,4.277561779908091,8.734515790479293,60.09243452403986,38.19317721106582,Medium
7.703161384112535,7.261362459683622,8.592513419496004,4,9,1.0572022600923132,4.274018784578408,9.193439186595139,63.470851078917214,23.87870474946113,Medium
5.502421841217563,4.841127402564803,6.447047525083073,2,12,3.1295139500473463,1.5612353573002768,5.816638778776284,30.376515739192378,38.269846043014205,Low
7.452687849729199,6.364216315722989,3.032041881065165,4,18,9.449298043043367,2.0538914993903425,5.413254472731692,19.668406160118025,62.832375403239006,Low
8.149120417577036,8.782418654474787,8.903853264629443,5,2,9.594932820563542,4.921046502740987,6.232682121895543,53.79474527577859,67.61624167681148,Medium
8.840399835826462,9.163563541256725,4.104938518055776,0,7,5.761012203534448,4.801100238928603,2.9311251029794825,66.48902552066718,56.438449500328744,Medium
6.849768885280071,7.967553764808118,8.506116420487828,5,10,6.817270103078224,1.9061786927577087,9.94214034180653,31.901643362047665,56.56628964949266,Low
6.694489374734551,10.313667562073977,5.819514237119356,4,4,8.163262088930235,2.731610680625662,7.707454488751055,43.35491797184603,74.31216696862218,Medium
5.683026119865159,8.794794046918469,8.352021970395413,5,9,1.5029886269053678,1.6237724300850571,3.1487129149559214,57.63395620990621,38.543145478557655,Medium
5.7596794689402095,6.505088692083575,8.26953722973353,2,7,4.368765691839316,2.0505526875643074,3.449317665721794,41.74956414908248,49.37006280088195,Medium
6.66028166214771,7.438995893176765,6.860285948630743,5,10,6.780225722478412,1.738913972982806,6.8357114880821435,33.964817478462045,55.25287689140534,Low
7.551048260224267,5.194267685584291,7.017070635254262,4,15,9.084280864334406,1.323748126140845,3.9056187627090857,21.626146573665352,56.31322009992551,Low
8.370376939349875,7.7837220192171666,6.845257234385132,1,8,7.541466050226993,3.317915463592269,4.197850947816076,47.70287859114957,60.274945846570105,Medium
5.795231573979483,10.224201238442678,1.9723504874378444,4,12,4.15055319227811,1.9631427709867597,8.02848403144224,41.86025803907604,58.153646923329404,Medium
9.239032853439284,9.370580169421936,6.236660437796404,4,14,9.189840865475977,4.9689618118639425,3.4023434471675382,53.51576982274766,64.95349073445135,Medium
6.593314598436147,10.804018651838245,3.76787164785621,10,14,6.981575034258632,3.061759003721115,7.347170768762898,45.794312177900316,59.711922484056814,Medium
6.967949058477346,7.394229512402013,6.342374287491326,5,13,8.47211757492277,2.436377281754238,9.413963770873396,24.490272735793177,62.069219694758125,Low
5.879182481278265,10.692199589028515,3.714114907233569,3,10,4.469567876489869,4.652648685611229,2.1172164129841398,60.67468324639215,62.92106676698652,Medium
3.363639609590588,7.61339154710406,3.63009611754785,3,11,1.0194295667485598,3.4829847081900724,2.2985577519318454,47.40828695554066,45.4612797478434,Medium
8.326068094541574,10.943170165139788,9.209869003507803,2,11,2.4955173459415483,1.5083152766686871,9.485857907306343,57.89990310332932,45.49217818753502,Medium
8.10526584563865,7.956286505115752,8.13889477624838,6,15,9.344596755425556,2.9912818260494434,2.8316733151229685,39.387794949765755,61.69564907263019,Low
6.57800866432268,9.414462747608553,5.991714830111691,3,13,1.2981163037366121,2.7643166030498345,1.188107484388724,64.8942308338385,39.65590156347427,Medium
7.100486075837308,10.95022472861971,6.369537300498048,2,13,6.3643533394163425,4.060528273632963,8.816571244180894,44.62290171531878,69.7646707457089,Medium
7.773908826556149,7.613144742837589,5.504167948513983,1,11,4.682147560972073,3.775110686808664,3.5407259829862383,53.79028143034935,48.17753224575331,Medium
4.656181214670186,8.436777975088349,7.139752751959046,4,12,4.8662081423283645,2.4831652777240754,3.68518541555606,37.16540831871598,59.97785355532434,Low
6.206420983980558,10.577726850412605,4.64789126690239,6,12,4.607365142207909,2.8779172839099827,3.0422903156660954,55.72381346110943,56.25054562941264,Medium
8.19139701943274,7.7339936721398725,7.987480525735915,5,12,1.6068324558940588,3.0751522538946965,9.259002083246312,59.38687057531803,24.37871463123537,Medium
5.118565865246126,5.358215434987677,5.493826317971778,5,8,2.10097446557907,2.6898437253807197,7.969767823008639,40.729273581621996,31.253585569514303,Medium
7.440336898249944,12.28601410916982,5.1603060083375425,5,13,1.5664541400383731,1.4308854961276585,6.371132103784039,65.6878553622459,44.157891147547915,Medium
4.965127293064892,7.060471071325726,6.043426036969685,1,16,1.48517073227829,4.621783519023485,5.079324841081815,44.58773971735757,42.515853099836995,Medium
7.699644973650289,8.317512101875085,4.817706340148779,4,8,1.7704954288755617,3.6902399651778675,2.291771068842485,73.41271819419698,31.280815665478983,High
6.946537776553774,10.312013338902254,6.657364698992966,3,8,7.269554726068014,2.8788809948195313,9.333880934654276,40.683552982692156,70.67858632572327,Medium
4.577302276141736,6.783012192537596,4.9252748213732005,6,12,2.0278468020084435,3.2783477832822885,7.746972374432388,40.94525825736166,36.62220590534174,Medium
8.747109031685756,5.98426417355574,6.937047205637672,2,8,3.353437591338671,1.8526544690607216,3.5099518417407642,57.595431500071484,29.644211851970525,Medium
5.898112634802926,8.507474593549667,8.432013077822953,4,7,6.912542654705214,3.1222253311143215,9.527464588966282,34.48559690792843,64.94700270244553,Low
5.7846213444784285,4.413847204175221,4.5613566263836525,5,8,2.010390964715317,3.9841111107872638,9.416718470484092,43.79415505223208,24.47379925453776,Medium
7.300853795846415,7.424187846264159,5.738849085409657,7,10,9.192306236967857,3.1346974580540468,6.935669445815961,34.74256492775177,60.60382379756334,Low
8.722956024143073,8.490077328630813,6.922661426070843,3,7,5.297357602013041,2.922661490626482,9.865032013464104,52.50304274392763,46.66859864303517,Medium
5.476267271532405,7.460096206349672,5.128285290037186,6,18,9.667517413049529,2.849542681969471,2.685234209327141,20.25384646437967,72.74203318614371,Low
7.092519774771957,4.9130981136285055,6.92864112165333,3,5,2.7325966475644736,4.046491172866794,7.582513236289301,53.19527471545592,27.919649933734636,Medium
7.643224750495859,11.188355912408024,7.11079772130348,4,9,1.2756194851546048,4.013358678349301,2.36958502268568,82.07935775733651,39.66011656988374,High
8.039658410894717,8.207076307898351,8.166523552588608,5,10,6.312532672508283,4.000280911772253,7.225220872129551,50.98578881090864,49.862116946906404,Medium
7.2646623329158375,10.862304235523482,4.788019907830176,4,15,3.9586454852773043,1.9846799916488704,9.278666377379288,46.76957311658085,53.25115735533282,Medium
6.449458241375017,7.4799274996391105,4.1144495195390505,3,12,6.151514879108176,3.4715798714609436,5.824878053802574,38.01512601000762,56.90387546559534,Low
5.758614669026921,6.239976036618472,5.384845220872513,3,3,5.262851536468625,4.115629252039186,7.867599737741063,42.53694765975627,50.94610558641337,Medium
7.129215824569562,8.53836184051032,4.064495320905801,5,13,5.114405503517328,3.247577077454755,2.288095557493983,53.66050197182921,49.11122072959444,Medium
5.39179148202159,7.568425747343561,7.128996408094994,7,11,8.660598708737545,4.115909393739781,6.698751133507904,29.60707061914404,66.72235463712238,Low
3.0,5.644477084017284,3.6764973996471775,3,12,2.726506035629319,4.417613593274106,1.56872706519083,37.3752662748675,48.153134452954454,Low
7.654839706236501,10.93956851757499,10.666032836505376,6,8,5.496714231471734,1.6955602382422623,1.3320808855773056,63.95353880465356,55.727283384848604,Medium
8.355902261629293,6.755459554212008,8.591855723147502,3,13,4.744038354354072,2.225363302211506,6.7065632437253,44.74635193144858,39.14563696156206,Medium
3.455601346687242,4.319467230408863,6.025151539200628,7,9,7.063924790595861,3.4052385758182497,6.155277221495409,17.82106934310464,55.24378839113402,Low
5.485403942935093,10.656332107914665,7.7347889859959515,3,11,1.4511940004651103,2.158713545386812,3.9632602766885285,57.869044578117034,49.66866288257578,Medium
7.928731391507797,6.991403968374754,2.726396271378417,5,8,5.764783977715642,4.765541511083466,5.616366491599774,56.12909221603001,43.17662541296875,Medium
10.0,6.784352214768751,11.046746662799116,13,9,5.3068659087685415,1.7765369597276832,7.159061350928593,63.44730928331014,16.553410029603313,Medium
7.031190561513112,4.469224825940052,4.819570775599021,3,8,9.762225502469024,2.427791911559144,6.802550359369884,19.76810263951026,61.04374709698766,Low
5.907995588156298,11.481882973193981,5.759005172201281,8,9,7.802396342197367,4.977225210272654,1.6626926030601543,58.741884499496464,72.85713516736931,Medium
6.72565533834274,5.421038825580625,2.2881334256231267,5,10,2.3948075683963124,1.7567269842915882,7.103073893243154,44.47484214061994,26.026398992777054,Medium
9.062314628722277,8.1168989614113,6.972574609481789,3,7,5.582929950152221,2.795270832230816,6.935797713462564,56.36230628981198,45.23943610730024,Medium
6.031053731313197,9.82524064508088,3.7873116858457823,7,4,8.053632300215394,2.255129194974415,7.02652592501577,41.75787868301288,69.30485709950702,Medium
5.801211990024619,8.843433866006194,6.203311523132059,4,9,5.721124289640365,4.23919676219701,8.626179352141168,41.873139683305766,60.753188462009376,Medium
6.275884716726951,7.8806913760156165,4.911451134150924,5,8,4.210306931417778,2.216588958186384,6.190323784176572,46.820169933997384,45.9183060614974,Medium
5.570007087611931,4.596668283425167,3.844512130139313,7,5,4.389898388306737,1.6457158181676563,9.441107723677323,32.555689040738386,34.06407765695539,Low
7.184005473992193,6.380550328465432,4.391276996474765,6,7,4.303035512847241,4.732540521452881,9.820083516671106,51.489805192844095,35.11319296719653,Medium
9.43701768770434,8.375600676085044,6.451576068171042,4,9,1.1795902821066746,2.2696095047263025,7.766594486264185,70.78210519903048,21.1354134716607,High
7.484618909674044,6.425651860026007,3.437018054262351,3,11,7.575365315509156,3.9669901222623567,4.228135784268674,40.50685173924066,55.566121993989384,Medium
6.621469746810568,8.406718919997536,4.502376657952846,6,7,6.497953831899249,2.1622709010013934,2.287885740486461,49.607216294106095,55.75574942035492,Medium
6.562283096626684,9.363486817630283,7.326546762528956,4,19,3.4180976991963847,1.714326525925498,8.381259271253626,37.74290533960761,48.09842764268128,Low
4.655213786955015,9.925005771600203,11.204959749748626,2,4,6.670210359344671,4.209648730261991,2.3196910234097317,48.02914401078965,77.99151849067337,Medium
8.32466466572074,5.547641284374633,6.95517763910601,2,9,3.7785644295213343,1.222327949212906,2.3155247982363885,51.67670900913568,31.937241977529297,Medium
6.883244204480797,12.393292109957908,4.1654767156454255,5,14,3.1904321526528996,2.327891428142146,9.271383005120077,54.58789094128231,54.91349147898396,Medium
6.729280129614062,9.534958689108262,5.265771659855378,1,6,7.670375991954437,4.120326670327069,6.038854068726321,45.01199078975829,74.39872797125695,Medium
10.0,7.996571692661872,6.063178012305157,5,7,8.281986488398234,3.0485500863742216,3.6399967593715674,59.065051608218354,50.334544819736834,Medium
7.44812936254853,10.17907316615328,5.301150098728585,4,13,6.631377626669965,3.758295270179618,9.66685497040793,43.28773144368875,63.06403891750333,Medium
5.872313424857223,12.730815543999947,7.806116333473866,1,12,8.05731964298091,1.2672676288887383,7.365976164859063,30.49962004958791,91.7384793111742,Low
6.360463605691685,5.122559797886261,6.434946966028449,4,7,4.291301027128514,3.9992399638624976,5.813600582825556,45.95871321808732,37.6421182100802,Medium
8.722668563795132,7.5494747150172925,7.815704769819741,1,10,1.646234122142902,1.687761622397125,3.965322292948732,63.306924225612995,28.972394774411388,Medium
7.1699056158066465,3.2431366802533432,5.371112419404741,2,14,6.443970474059384,4.23481614459142,7.0895487825040755,27.16036847383237,41.49332380702888,Low
4.84258303252395,8.38530306529605,8.651000439442512,4,6,3.303786241805817,3.25669888079307,7.5780565088924225,46.111457665362835,51.32128273358527,Medium
8.378843401862806,8.730788483850281,5.667028831436908,3,8,7.9973141180215945,3.9566472721730492,7.408991623693749,47.6149977441166,62.28062873194404,Medium
5.997783871691509,7.921675769114481,4.057620261724017,5,13,4.222967996212377,1.8513307660609728,2.7580388393411255,44.490211086723846,47.32532526791685,Medium
9.809946664326318,6.6909328580033804,10.354640762084443,2,10,7.036057350472723,2.5817020257551344,7.275198132684743,46.077976267075464,45.75209311106729,Medium
8.620072098571972,3.9009709676233495,2.3500445060777664,3,7,5.9757950537876745,4.208277329820239,6.233021880716361,47.33471351852043,33.55039796556893,Medium
6.329017156511873,8.747067366823538,4.522522549390144,3,13,8.357363093041368,4.643217977216095,8.650686177307517,30.984868505934593,72.90846806701377,Low
8.921524542602668,10.91086896783065,4.745944296339211,4,9,8.49074879543721,1.9062887811875409,6.622919209042012,49.111903082065425,68.55494980751801,Medium
7.101783265791105,6.817963088533136,11.016612546113127,2,6,1.6146796328100828,4.173574639879254,2.3164901347773887,68.52744777805403,31.244756329417694,Medium
8.27916051268333,8.88011985804629,9.613717768293023,3,13,3.6560409196848904,1.4342207134535272,3.866794445177553,55.60266955243305,41.95561054698714,Medium
7.727099225941712,4.863711373159899,8.987856287284394,2,10,8.837912238359129,2.7029946460839502,7.694358987459376,24.049192543362143,56.812111778563114,Low
5.73046501751369,8.914426127385028,5.338682675247337,4,6,4.635906667690742,4.754878666053622,7.659656033551956,51.704019395387654,55.99306324668773,Medium
6.034675251523807,7.2132354045106855,10.85235600768355,2,9,5.633824090878313,4.780545942750017,3.004433104872147,47.44740845746945,57.003120644840855,Medium
8.544941226371742,6.475164098794171,6.736704007681943,4,13,2.650094083160897,2.1867288081577088,4.191339852392444,57.2461519810888,25.187329393668918,Medium
6.497837001840189,6.4792727175677385,7.954526740606244,9,7,5.974176409186945,1.7716536263276899,1.1378767738786428,49.55570870498673,41.102570193422864,Medium
6.394527305137005,7.21277683593398,6.3593907622124135,9,6,3.3815343883766795,1.5979454818541363,3.9853409333935637,56.300320986725936,31.523542348597694,Medium
5.5673161309759704,8.76486663138507,5.901066857353497,1,10,8.463102202288212,2.9235010142838425,1.2370511574417726,33.87440040922961,80.44353244638137,Low
